sample_id,has_instruction,ade_instruction_m,fde_instruction_m,ade_baseline_m,fde_baseline_m,delta_ade_m,delta_fde_m,ade_instruction_norm,fde_instruction_norm,ade_baseline_norm,fde_baseline_norm,delta_ade_norm,delta_fde_norm
scene-0066_10_a3ea9891,1,1.8974129855632782,6.283279061317444,3.3730721473693848,8.161123991012573,1.4756591618061066,1.8778449296951294,0.18974129855632782,0.6283279061317444,0.3373072147369385,0.8161123991012573,0.14756591618061066,0.18778449296951294
scene-0066_12_a3ea9891,1,4.433492422103882,10.80817699432373,6.096694469451904,13.078546524047852,1.6632020473480225,2.270369529724121,0.4433492422103882,1.080817699432373,0.6096694469451904,1.3078546524047852,0.16632020473480225,0.2270369529724121
scene-0066_14_a3ea9891,1,4.5660921931266785,9.50226604938507,5.971958637237549,12.334938049316406,1.4058664441108704,2.8326719999313354,0.45660921931266785,0.9502266049385071,0.5971958637237549,1.2334938049316406,0.14058664441108704,0.28326719999313354
scene-0066_16_a3ea9891,1,2.3797154426574707,5.4103052616119385,3.7225931882858276,7.847660779953003,1.342877745628357,2.4373555183410645,0.23797154426574707,0.5410305261611938,0.37225931882858276,0.7847660779953003,0.1342877745628357,0.24373555183410645
scene-0066_18_a3ea9891,1,2.6933252811431885,6.44195556640625,3.8222870230674744,8.17481517791748,1.1289617419242859,1.7328596115112305,0.26933252811431885,0.644195556640625,0.38222870230674744,0.817481517791748,0.11289617419242859,0.17328596115112305
scene-0066_20_a3ea9891,1,2.1184277534484863,5.711222887039185,3.0490708351135254,6.367158889770508,0.9306430816650391,0.6559360027313232,0.21184277534484863,0.5711222887039185,0.30490708351135254,0.6367158889770508,0.0930643081665039,0.06559360027313232
scene-0066_22_a3ea9891,1,1.5516865253448486,4.146212041378021,2.5204893946647644,5.015864372253418,0.9688028693199158,0.8696523308753967,0.15516865253448486,0.4146212041378021,0.25204893946647644,0.5015864372253418,0.09688028693199158,0.08696523308753967
scene-0069_0_0ab75e0e,1,6.41987681388855,13.863755464553833,6.7421311140060425,14.429013729095459,0.3222543001174927,0.565258264541626,0.641987681388855,1.3863755464553833,0.6742131114006042,1.442901372909546,0.03222543001174927,0.0565258264541626
scene-0069_2_0ab75e0e,1,9.38675582408905,20.337347984313965,9.817778468132019,19.876152276992798,0.43102264404296875,-0.461195707321167,0.938675582408905,2.0337347984313965,0.9817778468132019,1.9876152276992798,0.043102264404296875,-0.0461195707321167
scene-0069_4_0ab75e0e,1,2.4072206020355225,4.654360115528107,2.5569242238998413,3.756488263607025,0.14970362186431885,-0.8978718519210815,0.24072206020355225,0.46543601155281067,0.25569242238998413,0.3756488263607025,0.014970362186431885,-0.08978718519210815
scene-0069_6_0ab75e0e,1,0.843215212225914,2.8102001547813416,1.653209924697876,3.811987042427063,0.809994712471962,1.0017868876457214,0.0843215212225914,0.28102001547813416,0.1653209924697876,0.3811987042427063,0.0809994712471962,0.10017868876457214
scene-0069_8_0ab75e0e,1,2.5148195028305054,6.7554450035095215,3.041929006576538,7.126988768577576,0.5271095037460327,0.3715437650680542,0.25148195028305054,0.6755445003509521,0.3041929006576538,0.7126988768577576,0.05271095037460327,0.03715437650680542
scene-0069_10_0ab75e0e,1,10.705502033233643,24.464998245239258,11.078407764434814,24.62052345275879,0.3729057312011719,0.15552520751953125,1.0705502033233643,2.446499824523926,1.1078407764434814,2.462052345275879,0.03729057312011719,0.015552520751953125
scene-0069_12_0ab75e0e,1,1.8521110713481903,5.003580451011658,2.507757544517517,5.575123429298401,0.6556464731693268,0.5715429782867432,0.18521110713481903,0.5003580451011658,0.2507757544517517,0.5575123429298401,0.06556464731693268,0.057154297828674316
scene-0069_14_0ab75e0e,1,2.45477557182312,5.8766114711761475,2.7602702379226685,5.268942713737488,0.30549466609954834,-0.6076687574386597,0.245477557182312,0.5876611471176147,0.27602702379226685,0.5268942713737488,0.030549466609954834,-0.06076687574386597
scene-0069_16_0ab75e0e,1,3.1749501824378967,6.55486524105072,3.2390815019607544,5.615094304084778,0.06413131952285767,-0.9397709369659424,0.3174950182437897,0.655486524105072,0.32390815019607544,0.5615094304084778,0.006413131952285767,-0.09397709369659424
scene-0069_18_0ab75e0e,1,0.8727063983678818,1.4884544909000397,0.9587278962135315,0.786740854382515,0.08602149784564972,-0.7017136365175247,0.08727063983678818,0.14884544909000397,0.09587278962135315,0.0786740854382515,0.008602149784564972,-0.07017136365175247
scene-0069_20_0ab75e0e,1,0.5741920322179794,2.2704140841960907,0.8683913946151733,0.6250418722629547,0.2941993623971939,-1.645372211933136,0.05741920322179794,0.22704140841960907,0.08683913946151733,0.06250418722629547,0.02941993623971939,-0.1645372211933136
scene-0069_22_0ab75e0e,1,1.3292793929576874,5.438447594642639,1.4966779947280884,3.715341091156006,0.167398601770401,-1.7231065034866333,0.13292793929576874,0.5438447594642639,0.14966779947280884,0.3715341091156006,0.0167398601770401,-0.17231065034866333
scene-0069_23_0ab75e0e,1,1.1153500527143478,4.329321980476379,1.3003849983215332,2.5834935903549194,0.18503494560718536,-1.74582839012146,0.11153500527143478,0.43293219804763794,0.13003849983215332,0.25834935903549194,0.018503494560718536,-0.174582839012146
scene-0069_0_5f5ff292,1,6.416563391685486,13.843014240264893,6.7421311140060425,14.429013729095459,0.32556772232055664,0.5859994888305664,0.6416563391685486,1.3843014240264893,0.6742131114006042,1.442901372909546,0.032556772232055664,0.05859994888305664
scene-0069_2_5f5ff292,1,9.371337294578552,20.297586917877197,9.817778468132019,19.876152276992798,0.4464411735534668,-0.4214346408843994,0.9371337294578552,2.0297586917877197,0.9817778468132019,1.9876152276992798,0.04464411735534668,-0.04214346408843994
scene-0069_4_5f5ff292,1,2.413399815559387,4.725255966186523,2.5569242238998413,3.756488263607025,0.1435244083404541,-0.9687677025794983,0.24133998155593872,0.47252559661865234,0.25569242238998413,0.3756488263607025,0.01435244083404541,-0.09687677025794983
scene-0069_6_5f5ff292,1,0.8430856466293335,2.8919294476509094,1.653209924697876,3.811987042427063,0.8101242780685425,0.9200575947761536,0.08430856466293335,0.28919294476509094,0.1653209924697876,0.3811987042427063,0.08101242780685425,0.09200575947761536
scene-0069_8_5f5ff292,1,2.520931363105774,6.788190603256226,3.041929006576538,7.126988768577576,0.5209976434707642,0.3387981653213501,0.2520931363105774,0.6788190603256226,0.3041929006576538,0.7126988768577576,0.052099764347076416,0.03387981653213501
scene-0069_10_5f5ff292,1,10.7916259765625,24.739787578582764,11.078407764434814,24.62052345275879,0.28678178787231445,-0.11926412582397461,1.07916259765625,2.4739787578582764,1.1078407764434814,2.462052345275879,0.028678178787231445,-0.011926412582397461
scene-0069_12_5f5ff292,1,1.8805603682994843,5.106268525123596,2.507757544517517,5.575123429298401,0.6271971762180328,0.4688549041748047,0.18805603682994843,0.5106268525123596,0.2507757544517517,0.5575123429298401,0.06271971762180328,0.04688549041748047
scene-0069_14_5f5ff292,1,2.507115602493286,6.055184602737427,2.7602702379226685,5.268942713737488,0.2531546354293823,-0.786241888999939,0.2507115602493286,0.6055184602737427,0.27602702379226685,0.5268942713737488,0.025315463542938232,-0.0786241888999939
scene-0069_16_5f5ff292,1,3.234057128429413,6.755737066268921,3.2390815019607544,5.615094304084778,0.005024373531341553,-1.140642762184143,0.3234057128429413,0.6755737066268921,0.32390815019607544,0.5615094304084778,0.0005024373531341553,-0.1140642762184143
scene-0069_18_5f5ff292,1,0.9242431819438934,1.6622252762317657,0.9587278962135315,0.786740854382515,0.03448471426963806,-0.8754844218492508,0.09242431819438934,0.16622252762317657,0.09587278962135315,0.0786740854382515,0.003448471426963806,-0.08754844218492508
scene-0069_20_5f5ff292,1,0.6318606436252594,2.4776791036129,0.8683913946151733,0.6250418722629547,0.23653075098991394,-1.852637231349945,0.06318606436252594,0.24776791036128998,0.08683913946151733,0.06250418722629547,0.023653075098991394,-0.1852637231349945
scene-0069_22_5f5ff292,1,1.406659483909607,5.659833550453186,1.4966779947280884,3.715341091156006,0.09001851081848145,-1.9444924592971802,0.1406659483909607,0.5659833550453186,0.14966779947280884,0.3715341091156006,0.009001851081848145,-0.19444924592971802
scene-0069_23_5f5ff292,1,1.1718444526195526,4.548603594303131,1.3003849983215332,2.5834935903549194,0.1285405457019806,-1.9651100039482117,0.11718444526195526,0.4548603594303131,0.13003849983215332,0.25834935903549194,0.012854054570198059,-0.19651100039482117
scene-0069_0_ddbc8f5a,1,6.401299834251404,13.79961371421814,6.7421311140060425,14.429013729095459,0.34083127975463867,0.6294000148773193,0.6401299834251404,1.379961371421814,0.6742131114006042,1.442901372909546,0.03408312797546387,0.06294000148773193
scene-0069_2_ddbc8f5a,1,9.374051094055176,20.25895357131958,9.817778468132019,19.876152276992798,0.44372737407684326,-0.3828012943267822,0.9374051094055176,2.025895357131958,0.9817778468132019,1.9876152276992798,0.044372737407684326,-0.03828012943267822
scene-0069_4_ddbc8f5a,1,2.4029473960399628,4.694353938102722,2.5569242238998413,3.756488263607025,0.15397682785987854,-0.937865674495697,0.24029473960399628,0.4694353938102722,0.25569242238998413,0.3756488263607025,0.015397682785987854,-0.0937865674495697
scene-0069_6_ddbc8f5a,1,0.8692165464162827,2.9127606749534607,1.653209924697876,3.811987042427063,0.7839933782815933,0.8992263674736023,0.08692165464162827,0.29127606749534607,0.1653209924697876,0.3811987042427063,0.07839933782815933,0.08992263674736023
scene-0069_8_ddbc8f5a,1,2.554367184638977,6.858505606651306,3.041929006576538,7.126988768577576,0.48756182193756104,0.26848316192626953,0.2554367184638977,0.6858505606651306,0.3041929006576538,0.7126988768577576,0.048756182193756104,0.026848316192626953
scene-0069_10_ddbc8f5a,1,10.732579231262207,24.553992748260498,11.078407764434814,24.62052345275879,0.3458285331726074,0.06653070449829102,1.0732579231262207,2.45539927482605,1.1078407764434814,2.462052345275879,0.03458285331726074,0.0066530704498291016
scene-0069_12_ddbc8f5a,1,1.8561682105064392,5.0326573848724365,2.507757544517517,5.575123429298401,0.6515893340110779,0.5424660444259644,0.18561682105064392,0.5032657384872437,0.2507757544517517,0.5575123429298401,0.06515893340110779,0.054246604442596436
scene-0069_14_ddbc8f5a,1,2.487758845090866,5.986310839653015,2.7602702379226685,5.268942713737488,0.27251139283180237,-0.7173681259155273,0.2487758845090866,0.5986310839653015,0.27602702379226685,0.5268942713737488,0.027251139283180237,-0.07173681259155273
scene-0069_16_ddbc8f5a,1,3.214446008205414,6.676496267318726,3.2390815019607544,5.615094304084778,0.024635493755340576,-1.0614019632339478,0.3214446008205414,0.6676496267318726,0.32390815019607544,0.5615094304084778,0.0024635493755340576,-0.10614019632339478
scene-0069_18_ddbc8f5a,1,0.9282847493886948,1.6364498436450958,0.9587278962135315,0.786740854382515,0.03044314682483673,-0.8497089892625809,0.09282847493886948,0.16364498436450958,0.09587278962135315,0.0786740854382515,0.003044314682483673,-0.08497089892625809
scene-0069_20_ddbc8f5a,1,0.6301960349082947,2.464595139026642,0.8683913946151733,0.6250418722629547,0.23819535970687866,-1.8395532667636871,0.06301960349082947,0.24645951390266418,0.08683913946151733,0.06250418722629547,0.023819535970687866,-0.1839553266763687
scene-0069_22_ddbc8f5a,1,1.3935279846191406,5.6143176555633545,1.4966779947280884,3.715341091156006,0.10315001010894775,-1.8989765644073486,0.13935279846191406,0.5614317655563354,0.14966779947280884,0.3715341091156006,0.010315001010894775,-0.18989765644073486
scene-0069_23_ddbc8f5a,1,1.1682526767253876,4.5061492919921875,1.3003849983215332,2.5834935903549194,0.13213232159614563,-1.922655701637268,0.11682526767253876,0.45061492919921875,0.13003849983215332,0.25834935903549194,0.013213232159614563,-0.1922655701637268
scene-0072_0_9d4d29d8,1,2.470104396343231,7.940565347671509,3.7106531858444214,8.859314322471619,1.2405487895011902,0.9187489748001099,0.24701043963432312,0.7940565347671509,0.37106531858444214,0.8859314322471619,0.12405487895011902,0.09187489748001099
scene-0072_2_9d4d29d8,1,5.563688278198242,12.376515865325928,6.9995129108428955,14.509875774383545,1.4358246326446533,2.133359909057617,0.5563688278198242,1.2376515865325928,0.6999512910842896,1.4509875774383545,0.14358246326446533,0.21333599090576172
scene-0072_4_9d4d29d8,1,4.299944341182709,9.573121070861816,5.269973278045654,10.924420356750488,0.9700289368629456,1.3512992858886719,0.4299944341182709,0.9573121070861816,0.5269973278045654,1.0924420356750488,0.09700289368629456,0.1351299285888672
scene-0072_6_9d4d29d8,1,3.5678619146347046,8.912742137908936,4.0774935483932495,8.785415291786194,0.5096316337585449,-0.1273268461227417,0.35678619146347046,0.8912742137908936,0.40774935483932495,0.8785415291786194,0.05096316337585449,-0.01273268461227417
scene-0072_8_9d4d29d8,1,3.212333917617798,7.974427342414856,3.8050901889801025,8.206738233566284,0.5927562713623047,0.23231089115142822,0.3212333917617798,0.7974427342414856,0.38050901889801025,0.8206738233566284,0.05927562713623047,0.023231089115142822
scene-0072_10_9d4d29d8,1,2.555169463157654,6.364167332649231,3.21445494890213,6.384892463684082,0.6592854857444763,0.020725131034851074,0.2555169463157654,0.6364167332649231,0.321445494890213,0.6384892463684082,0.06592854857444763,0.0020725131034851074
scene-0072_12_9d4d29d8,1,2.0493558049201965,5.407999157905579,2.602089047431946,5.197225213050842,0.5527332425117493,-0.21077394485473633,0.20493558049201965,0.5407999157905579,0.2602089047431946,0.5197225213050842,0.05527332425117493,-0.021077394485473633
scene-0072_14_9d4d29d8,1,2.0157957077026367,5.268656015396118,2.569699287414551,5.042744874954224,0.5539035797119141,-0.22591114044189453,0.20157957077026367,0.5268656015396118,0.2569699287414551,0.5042744874954224,0.055390357971191406,-0.022591114044189453
scene-0072_16_9d4d29d8,1,1.9217109680175781,4.604100286960602,2.472778558731079,4.37260627746582,0.551067590713501,-0.2314940094947815,0.1921710968017578,0.4604100286960602,0.2472778558731079,0.43726062774658203,0.0551067590713501,-0.02314940094947815
scene-0072_18_9d4d29d8,1,1.5730750560760498,2.737659513950348,2.122543305158615,2.5077396631240845,0.5494682490825653,-0.22991985082626343,0.15730750560760498,0.2737659513950348,0.2122543305158615,0.25077396631240845,0.05494682490825653,-0.022991985082626343
scene-0072_20_9d4d29d8,1,0.8901958167552948,0.9239979088306427,1.4915987849235535,1.1060801893472672,0.6014029681682587,0.18208228051662445,0.08901958167552948,0.09239979088306427,0.14915987849235535,0.11060801893472672,0.06014029681682587,0.018208228051662445
scene-0072_22_9d4d29d8,1,1.3391469419002533,4.598588049411774,1.8740837275981903,4.839462041854858,0.534936785697937,0.24087399244308472,0.13391469419002533,0.45985880494117737,0.18740837275981903,0.48394620418548584,0.0534936785697937,0.02408739924430847
scene-0072_23_9d4d29d8,1,2.073356956243515,6.895202398300171,2.585243880748749,7.129258513450623,0.5118869245052338,0.23405611515045166,0.2073356956243515,0.6895202398300171,0.2585243880748749,0.7129258513450623,0.051188692450523376,0.023405611515045166
scene-0072_0_c607e5c9,1,3.4037774801254272,10.189063549041748,3.7106531858444214,8.859314322471619,0.30687570571899414,-1.3297492265701294,0.3403777480125427,1.0189063549041748,0.37106531858444214,0.8859314322471619,0.030687570571899414,-0.13297492265701294
scene-0072_2_c607e5c9,1,6.704029440879822,15.308458805084229,6.9995129108428955,14.509875774383545,0.29548346996307373,-0.7985830307006836,0.6704029440879822,1.5308458805084229,0.6999512910842896,1.4509875774383545,0.029548346996307373,-0.07985830307006836
scene-0072_4_c607e5c9,1,5.530538558959961,12.886830568313599,5.269973278045654,10.924420356750488,-0.26056528091430664,-1.9624102115631104,0.5530538558959961,1.2886830568313599,0.5269973278045654,1.0924420356750488,-0.026056528091430664,-0.19624102115631104
scene-0072_6_c607e5c9,1,4.560481905937195,11.53347134590149,4.0774935483932495,8.785415291786194,-0.4829883575439453,-2.7480560541152954,0.4560481905937195,1.153347134590149,0.40774935483932495,0.8785415291786194,-0.04829883575439453,-0.27480560541152954
scene-0072_8_c607e5c9,1,3.8207024335861206,9.450785517692566,3.8050901889801025,8.206738233566284,-0.015612244606018066,-1.2440472841262817,0.38207024335861206,0.9450785517692566,0.38050901889801025,0.8206738233566284,-0.0015612244606018066,-0.12440472841262817
scene-0072_10_c607e5c9,1,3.1886109709739685,7.878331542015076,3.21445494890213,6.384892463684082,0.02584397792816162,-1.4934390783309937,0.31886109709739685,0.7878331542015076,0.321445494890213,0.6384892463684082,0.002584397792816162,-0.14934390783309937
scene-0072_12_c607e5c9,1,2.6088470220565796,6.829465627670288,2.602089047431946,5.197225213050842,-0.006757974624633789,-1.6322404146194458,0.26088470220565796,0.6829465627670288,0.2602089047431946,0.5197225213050842,-0.0006757974624633789,-0.16322404146194458
scene-0072_14_c607e5c9,1,2.57532000541687,6.698648929595947,2.569699287414551,5.042744874954224,-0.005620718002319336,-1.6559040546417236,0.257532000541687,0.6698648929595947,0.2569699287414551,0.5042744874954224,-0.0005620718002319336,-0.16559040546417236
scene-0072_16_c607e5c9,1,2.480906844139099,6.043917536735535,2.472778558731079,4.37260627746582,-0.00812828540802002,-1.6713112592697144,0.2480906844139099,0.6043917536735535,0.2472778558731079,0.43726062774658203,-0.000812828540802002,-0.16713112592697144
scene-0072_18_c607e5c9,1,2.132326066493988,4.1823360323905945,2.122543305158615,2.5077396631240845,-0.009782761335372925,-1.67459636926651,0.2132326066493988,0.41823360323905945,0.2122543305158615,0.25077396631240845,-0.0009782761335372925,-0.167459636926651
scene-0072_20_c607e5c9,1,1.3289883732795715,1.25496044754982,1.4915987849235535,1.1060801893472672,0.16261041164398193,-0.1488802582025528,0.13289883732795715,0.125496044754982,0.14915987849235535,0.11060801893472672,0.016261041164398193,-0.01488802582025528
scene-0072_22_c607e5c9,1,1.0184602439403534,3.2533860206604004,1.8740837275981903,4.839462041854858,0.8556234836578369,1.586076021194458,0.10184602439403534,0.32533860206604004,0.18740837275981903,0.48394620418548584,0.08556234836578369,0.1586076021194458
scene-0072_23_c607e5c9,1,1.6110464930534363,5.564167499542236,2.585243880748749,7.129258513450623,0.9741973876953125,1.5650910139083862,0.16110464930534363,0.5564167499542236,0.2585243880748749,0.7129258513450623,0.09741973876953125,0.15650910139083862
scene-0072_0_44821dc7,1,2.1339762210845947,7.0362138748168945,3.7106531858444214,8.859314322471619,1.5766769647598267,1.8231004476547241,0.21339762210845947,0.7036213874816895,0.37106531858444214,0.8859314322471619,0.15766769647598267,0.1823100447654724
scene-0072_2_44821dc7,1,5.339987277984619,11.732927560806274,6.9995129108428955,14.509875774383545,1.6595256328582764,2.7769482135772705,0.5339987277984619,1.1732927560806274,0.6999512910842896,1.4509875774383545,0.16595256328582764,0.27769482135772705
scene-0072_4_44821dc7,1,3.87445330619812,8.276285529136658,5.269973278045654,10.924420356750488,1.3955199718475342,2.6481348276138306,0.387445330619812,0.8276285529136658,0.5269973278045654,1.0924420356750488,0.13955199718475342,0.26481348276138306
scene-0072_6_44821dc7,1,3.0115705728530884,7.222495675086975,4.0774935483932495,8.785415291786194,1.0659229755401611,1.5629196166992188,0.30115705728530884,0.7222495675086975,0.40774935483932495,0.8785415291786194,0.10659229755401611,0.15629196166992188
scene-0072_8_44821dc7,1,3.020380437374115,7.537192702293396,3.8050901889801025,8.206738233566284,0.7847097516059875,0.6695455312728882,0.3020380437374115,0.7537192702293396,0.38050901889801025,0.8206738233566284,0.07847097516059875,0.06695455312728882
scene-0072_10_44821dc7,1,2.3947980999946594,6.043274402618408,3.21445494890213,6.384892463684082,0.8196568489074707,0.34161806106567383,0.23947980999946594,0.6043274402618408,0.321445494890213,0.6384892463684082,0.08196568489074707,0.03416180610656738
scene-0072_12_44821dc7,1,1.876213252544403,4.9827757477760315,2.602089047431946,5.197225213050842,0.7258757948875427,0.2144494652748108,0.1876213252544403,0.49827757477760315,0.2602089047431946,0.5197225213050842,0.07258757948875427,0.02144494652748108
scene-0072_14_44821dc7,1,1.8420349061489105,4.828207194805145,2.569699287414551,5.042744874954224,0.7276643812656403,0.21453768014907837,0.18420349061489105,0.4828207194805145,0.2569699287414551,0.5042744874954224,0.07276643812656403,0.021453768014907837
scene-0072_16_44821dc7,1,1.7479568719863892,4.161043763160706,2.472778558731079,4.37260627746582,0.7248216867446899,0.21156251430511475,0.17479568719863892,0.41610437631607056,0.2472778558731079,0.43726062774658203,0.072482168674469,0.021156251430511475
scene-0072_18_44821dc7,1,1.4010971784591675,2.309851050376892,2.122543305158615,2.5077396631240845,0.7214461266994476,0.19788861274719238,0.14010971784591675,0.2309851050376892,0.2122543305158615,0.25077396631240845,0.07214461266994476,0.01978886127471924
scene-0072_20_44821dc7,1,0.8457653969526291,1.3789784908294678,1.4915987849235535,1.1060801893472672,0.6458333879709244,-0.2728983014822006,0.08457653969526291,0.13789784908294678,0.14915987849235535,0.11060801893472672,0.06458333879709244,-0.027289830148220062
scene-0072_22_44821dc7,1,1.4464715123176575,5.142667293548584,1.8740837275981903,4.839462041854858,0.42761221528053284,-0.3032052516937256,0.14464715123176575,0.5142667293548584,0.18740837275981903,0.48394620418548584,0.042761221528053284,-0.03032052516937256
scene-0072_23_44821dc7,1,2.215339243412018,7.434893250465393,2.585243880748749,7.129258513450623,0.36990463733673096,-0.3056347370147705,0.22153392434120178,0.7434893250465393,0.2585243880748749,0.7129258513450623,0.036990463733673096,-0.03056347370147705
scene-0072_0_83b9c37a,1,2.404964864253998,7.814374566078186,3.7106531858444214,8.859314322471619,1.3056883215904236,1.0449397563934326,0.24049648642539978,0.7814374566078186,0.37106531858444214,0.8859314322471619,0.13056883215904236,0.10449397563934326
scene-0072_2_83b9c37a,1,5.642938017845154,12.53902792930603,6.9995129108428955,14.509875774383545,1.3565748929977417,1.9708478450775146,0.5642938017845154,1.253902792930603,0.6999512910842896,1.4509875774383545,0.13565748929977417,0.19708478450775146
scene-0072_4_83b9c37a,1,4.195273816585541,9.210743308067322,5.269973278045654,10.924420356750488,1.0746994614601135,1.7136770486831665,0.4195273816585541,0.9210743308067322,0.5269973278045654,1.0924420356750488,0.10746994614601135,0.17136770486831665
scene-0072_6_83b9c37a,1,3.3259686827659607,8.204889297485352,4.0774935483932495,8.785415291786194,0.7515248656272888,0.5805259943008423,0.33259686827659607,0.8204889297485352,0.40774935483932495,0.8785415291786194,0.07515248656272888,0.05805259943008423
scene-0072_8_83b9c37a,1,3.2001060247421265,8.01649034023285,3.8050901889801025,8.206738233566284,0.6049841642379761,0.19024789333343506,0.32001060247421265,0.8016490340232849,0.38050901889801025,0.8206738233566284,0.06049841642379761,0.019024789333343506
scene-0072_10_83b9c37a,1,2.543300688266754,6.429293751716614,3.21445494890213,6.384892463684082,0.671154260635376,-0.04440128803253174,0.2543300688266754,0.6429293751716614,0.321445494890213,0.6384892463684082,0.0671154260635376,-0.004440128803253174
scene-0072_12_83b9c37a,1,2.004309892654419,5.383013486862183,2.602089047431946,5.197225213050842,0.5977791547775269,-0.18578827381134033,0.2004309892654419,0.5383013486862183,0.2602089047431946,0.5197225213050842,0.059777915477752686,-0.018578827381134033
scene-0072_14_83b9c37a,1,1.9679050147533417,5.235417485237122,2.569699287414551,5.042744874954224,0.6017942726612091,-0.19267261028289795,0.19679050147533417,0.5235417485237122,0.2569699287414551,0.5042744874954224,0.06017942726612091,-0.019267261028289795
scene-0072_16_83b9c37a,1,1.8735083937644958,4.571304023265839,2.472778558731079,4.37260627746582,0.5992701649665833,-0.1986977458000183,0.18735083937644958,0.45713040232658386,0.2472778558731079,0.43726062774658203,0.059927016496658325,-0.01986977458000183
scene-0072_18_83b9c37a,1,1.5257561206817627,2.715294361114502,2.122543305158615,2.5077396631240845,0.5967871844768524,-0.20755469799041748,0.15257561206817627,0.2715294361114502,0.2122543305158615,0.25077396631240845,0.05967871844768524,-0.020755469799041748
scene-0072_20_83b9c37a,1,0.8826311677694321,1.1775893718004227,1.4915987849235535,1.1060801893472672,0.6089676171541214,-0.07150918245315552,0.0882631167769432,0.11775893718004227,0.14915987849235535,0.11060801893472672,0.06089676171541214,-0.007150918245315552
scene-0072_22_83b9c37a,1,1.3498114049434662,4.806849658489227,1.8740837275981903,4.839462041854858,0.5242723226547241,0.032612383365631104,0.13498114049434662,0.48068496584892273,0.18740837275981903,0.48394620418548584,0.05242723226547241,0.0032612383365631104
scene-0072_23_83b9c37a,1,2.098674029111862,7.110579609870911,2.585243880748749,7.129258513450623,0.4865698516368866,0.018678903579711914,0.20986740291118622,0.7110579609870911,0.2585243880748749,0.7129258513450623,0.04865698516368866,0.0018678903579711914
scene-0072_0_86b5f59c,1,1.9032399356365204,6.277312636375427,3.7106531858444214,8.859314322471619,1.807413250207901,2.5820016860961914,0.19032399356365204,0.6277312636375427,0.37106531858444214,0.8859314322471619,0.1807413250207901,0.25820016860961914
scene-0072_2_86b5f59c,1,4.915762841701508,10.528889894485474,6.9995129108428955,14.509875774383545,2.083750069141388,3.9809858798980713,0.49157628417015076,1.0528889894485474,0.6999512910842896,1.4509875774383545,0.2083750069141388,0.39809858798980713
scene-0072_4_86b5f59c,1,3.6201894283294678,7.604737281799316,5.269973278045654,10.924420356750488,1.6497838497161865,3.319683074951172,0.3620189428329468,0.7604737281799316,0.5269973278045654,1.0924420356750488,0.16497838497161865,0.3319683074951172
scene-0072_6_86b5f59c,1,2.9425570368766785,6.965846419334412,4.0774935483932495,8.785415291786194,1.134936511516571,1.8195688724517822,0.29425570368766785,0.6965846419334412,0.40774935483932495,0.8785415291786194,0.1134936511516571,0.18195688724517822
scene-0072_8_86b5f59c,1,2.8094452619552612,6.876080632209778,3.8050901889801025,8.206738233566284,0.9956449270248413,1.3306576013565063,0.2809445261955261,0.6876080632209778,0.38050901889801025,0.8206738233566284,0.09956449270248413,0.13306576013565063
scene-0072_10_86b5f59c,1,2.1819739043712616,5.36312997341156,3.21445494890213,6.384892463684082,1.0324810445308685,1.021762490272522,0.21819739043712616,0.536312997341156,0.321445494890213,0.6384892463684082,0.10324810445308685,0.1021762490272522
scene-0072_12_86b5f59c,1,1.7353883385658264,4.397319853305817,2.602089047431946,5.197225213050842,0.8667007088661194,0.7999053597450256,0.17353883385658264,0.43973198533058167,0.2602089047431946,0.5197225213050842,0.08667007088661194,0.07999053597450256
scene-0072_14_86b5f59c,1,1.7037706077098846,4.240970015525818,2.569699287414551,5.042744874954224,0.8659286797046661,0.8017748594284058,0.17037706077098846,0.4240970015525818,0.2569699287414551,0.5042744874954224,0.08659286797046661,0.08017748594284058
scene-0072_16_86b5f59c,1,1.609480381011963,3.570714592933655,2.472778558731079,4.37260627746582,0.8632981777191162,0.8018916845321655,0.1609480381011963,0.3570714592933655,0.2472778558731079,0.43726062774658203,0.08632981777191162,0.08018916845321655
scene-0072_18_86b5f59c,1,1.2621504068374634,1.709321141242981,2.122543305158615,2.5077396631240845,0.8603928983211517,0.7984185218811035,0.12621504068374634,0.1709321141242981,0.2122543305158615,0.25077396631240845,0.08603928983211517,0.07984185218811035
scene-0072_20_86b5f59c,1,0.8392620086669922,1.625940203666687,1.4915987849235535,1.1060801893472672,0.6523367762565613,-0.5198600143194199,0.08392620086669922,0.1625940203666687,0.14915987849235535,0.11060801893472672,0.06523367762565613,-0.051986001431941986
scene-0072_22_86b5f59c,1,1.5826311707496643,5.474761128425598,1.8740837275981903,4.839462041854858,0.291452556848526,-0.6352990865707397,0.15826311707496643,0.5474761128425598,0.18740837275981903,0.48394620418548584,0.0291452556848526,-0.06352990865707397
scene-0072_23_86b5f59c,1,2.3595671355724335,7.733784914016724,2.585243880748749,7.129258513450623,0.2256767451763153,-0.6045264005661011,0.23595671355724335,0.7733784914016724,0.2585243880748749,0.7129258513450623,0.02256767451763153,-0.06045264005661011
scene-0093_0_6d3d4eb6,1,5.410149097442627,14.453554153442383,5.759109854698181,14.358211755752563,0.3489607572555542,-0.09534239768981934,0.5410149097442627,1.4453554153442383,0.5759109854698181,1.4358211755752563,0.03489607572555542,-0.009534239768981934
