sample_id,has_instruction,ade_instruction_m,fde_instruction_m,ade_baseline_m,fde_baseline_m,delta_ade_m,delta_fde_m,ade_instruction_norm,fde_instruction_norm,ade_baseline_norm,fde_baseline_norm,delta_ade_norm,delta_fde_norm
scene-0066_18_d41d8cd9,0,3.2036197185516357,7.028988599777222,3.2947874069213867,7.122536897659302,0.09116768836975098,0.09354829788208008,0.3203619718551636,0.7028988599777222,0.32947874069213867,0.7122536897659302,0.009116768836975098,0.009354829788208008
scene-0066_21_d41d8cd9,0,1.5805044770240784,3.9541390538215637,1.744118332862854,3.9355477690696716,0.16361385583877563,-0.01859128475189209,0.15805044770240784,0.39541390538215637,0.1744118332862854,0.39355477690696716,0.016361385583877563,-0.001859128475189209
scene-0066_22_d41d8cd9,0,1.4923116564750671,3.7633001804351807,1.6446611285209656,3.691864311695099,0.15234947204589844,-0.07143586874008179,0.1492311656475067,0.37633001804351807,0.16446611285209656,0.3691864311695099,0.015234947204589844,-0.007143586874008179
scene-0066_0_9afecbbe,1,1.2939609587192535,2.13217556476593,1.4349365234375,2.043088674545288,0.14097556471824646,-0.08908689022064209,0.12939609587192535,0.21321755647659302,0.14349365234375,0.2043088674545288,0.014097556471824646,-0.008908689022064209
scene-0066_3_9afecbbe,1,0.5425544828176498,0.729113295674324,0.7499974966049194,0.8137379586696625,0.2074430137872696,0.08462466299533844,0.054255448281764984,0.0729113295674324,0.07499974966049194,0.08137379586696625,0.02074430137872696,0.008462466299533844
scene-0066_6_9afecbbe,1,1.1404560506343842,2.3080570995807648,1.359747052192688,2.3953646421432495,0.21929100155830383,0.08730754256248474,0.11404560506343842,0.23080570995807648,0.1359747052192688,0.23953646421432495,0.021929100155830383,0.008730754256248474
scene-0066_9_9afecbbe,1,2.2790202498435974,1.8343865871429443,2.441975772380829,1.9474311172962189,0.16295552253723145,0.11304453015327454,0.22790202498435974,0.18343865871429443,0.24419757723808289,0.1947431117296219,0.016295552253723145,0.011304453015327454
scene-0066_12_9afecbbe,1,3.189118504524231,8.686951398849487,3.167443573474884,8.226955533027649,-0.021674931049346924,-0.4599958658218384,0.3189118504524231,0.8686951398849487,0.3167443573474884,0.8226955533027649,-0.0021674931049346924,-0.04599958658218384
scene-0066_15_9afecbbe,1,3.6401793360710144,8.393214344978333,3.7615180015563965,8.48685622215271,0.12133866548538208,0.09364187717437744,0.36401793360710144,0.8393214344978333,0.37615180015563965,0.848685622215271,0.012133866548538208,0.009364187717437744
scene-0066_18_9afecbbe,1,3.2036197185516357,7.028988599777222,3.2947874069213867,7.122536897659302,0.09116768836975098,0.09354829788208008,0.3203619718551636,0.7028988599777222,0.32947874069213867,0.7122536897659302,0.009116768836975098,0.009354829788208008
scene-0066_21_9afecbbe,1,1.5805044770240784,3.9541390538215637,1.744118332862854,3.9355477690696716,0.16361385583877563,-0.01859128475189209,0.15805044770240784,0.39541390538215637,0.1744118332862854,0.39355477690696716,0.016361385583877563,-0.001859128475189209
scene-0066_22_9afecbbe,1,1.4923116564750671,3.7633001804351807,1.6446611285209656,3.691864311695099,0.15234947204589844,-0.07143586874008179,0.1492311656475067,0.37633001804351807,0.16446611285209656,0.3691864311695099,0.015234947204589844,-0.007143586874008179
scene-0066_0_a3ea9891,1,1.2939609587192535,2.13217556476593,1.4349365234375,2.043088674545288,0.14097556471824646,-0.08908689022064209,0.12939609587192535,0.21321755647659302,0.14349365234375,0.2043088674545288,0.014097556471824646,-0.008908689022064209
scene-0066_3_a3ea9891,1,0.5425544828176498,0.729113295674324,0.7499974966049194,0.8137379586696625,0.2074430137872696,0.08462466299533844,0.054255448281764984,0.0729113295674324,0.07499974966049194,0.08137379586696625,0.02074430137872696,0.008462466299533844
scene-0066_6_a3ea9891,1,1.1404560506343842,2.3080570995807648,1.359747052192688,2.3953646421432495,0.21929100155830383,0.08730754256248474,0.11404560506343842,0.23080570995807648,0.1359747052192688,0.23953646421432495,0.021929100155830383,0.008730754256248474
scene-0066_9_a3ea9891,1,2.2790202498435974,1.8343865871429443,2.441975772380829,1.9474311172962189,0.16295552253723145,0.11304453015327454,0.22790202498435974,0.18343865871429443,0.24419757723808289,0.1947431117296219,0.016295552253723145,0.011304453015327454
scene-0066_12_a3ea9891,1,3.189118504524231,8.686951398849487,3.167443573474884,8.226955533027649,-0.021674931049346924,-0.4599958658218384,0.3189118504524231,0.8686951398849487,0.3167443573474884,0.8226955533027649,-0.0021674931049346924,-0.04599958658218384
scene-0066_15_a3ea9891,1,3.6401793360710144,8.393214344978333,3.7615180015563965,8.48685622215271,0.12133866548538208,0.09364187717437744,0.36401793360710144,0.8393214344978333,0.37615180015563965,0.848685622215271,0.012133866548538208,0.009364187717437744
scene-0066_18_a3ea9891,1,3.2036197185516357,7.028988599777222,3.2947874069213867,7.122536897659302,0.09116768836975098,0.09354829788208008,0.3203619718551636,0.7028988599777222,0.32947874069213867,0.7122536897659302,0.009116768836975098,0.009354829788208008
scene-0066_21_a3ea9891,1,1.5805044770240784,3.9541390538215637,1.744118332862854,3.9355477690696716,0.16361385583877563,-0.01859128475189209,0.15805044770240784,0.39541390538215637,0.1744118332862854,0.39355477690696716,0.016361385583877563,-0.001859128475189209
scene-0066_22_a3ea9891,1,1.4923116564750671,3.7633001804351807,1.6446611285209656,3.691864311695099,0.15234947204589844,-0.07143586874008179,0.1492311656475067,0.37633001804351807,0.16446611285209656,0.3691864311695099,0.015234947204589844,-0.007143586874008179
scene-0069_0_0ab75e0e,1,6.273138523101807,15.052753686904907,6.812660098075867,14.892827272415161,0.5395215749740601,-0.1599264144897461,0.6273138523101807,1.5052753686904907,0.6812660098075867,1.4892827272415161,0.053952157497406006,-0.01599264144897461
scene-0069_3_0ab75e0e,1,3.6552414298057556,6.896739602088928,3.617384135723114,6.3861894607543945,-0.0378572940826416,-0.5105501413345337,0.36552414298057556,0.6896739602088928,0.3617384135723114,0.6386189460754395,-0.00378572940826416,-0.05105501413345337
scene-0069_6_0ab75e0e,1,3.1464791297912598,8.522725701332092,3.9507031440734863,9.401397705078125,0.8042240142822266,0.8786720037460327,0.314647912979126,0.8522725701332092,0.39507031440734863,0.9401397705078125,0.08042240142822266,0.08786720037460327
scene-0069_9_0ab75e0e,1,4.46976900100708,12.011646032333374,5.237166881561279,12.903727293014526,0.7673978805541992,0.8920812606811523,0.446976900100708,1.2011646032333374,0.5237166881561279,1.2903727293014526,0.07673978805541992,0.08920812606811523
scene-0069_12_0ab75e0e,1,3.846874237060547,10.209120512008667,5.036535263061523,11.63953423500061,1.1896610260009766,1.4304137229919434,0.3846874237060547,1.0209120512008667,0.5036535263061523,1.163953423500061,0.11896610260009766,0.14304137229919434
scene-0069_15_0ab75e0e,1,7.039240598678589,14.962838888168335,8.021361231803894,16.202454566955566,0.9821206331253052,1.2396156787872314,0.7039240598678589,1.4962838888168335,0.8021361231803894,1.6202454566955566,0.09821206331253052,0.12396156787872314
scene-0069_18_0ab75e0e,1,2.4507492780685425,5.162605047225952,3.6199402809143066,6.586812138557434,1.1691910028457642,1.424207091331482,0.24507492780685425,0.5162605047225952,0.36199402809143066,0.6586812138557434,0.11691910028457642,0.1424207091331482
scene-0069_21_0ab75e0e,1,1.5527263283729553,4.361744523048401,2.765297293663025,5.651732087135315,1.2125709652900696,1.289987564086914,0.15527263283729553,0.4361744523048401,0.2765297293663025,0.5651732087135315,0.12125709652900696,0.1289987564086914
scene-0069_23_0ab75e0e,1,1.0826026648283005,3.6200499534606934,2.2087469696998596,4.968919456005096,1.1261443048715591,1.348869502544403,0.10826026648283005,0.36200499534606934,0.22087469696998596,0.49689194560050964,0.11261443048715591,0.1348869502544403
scene-0069_0_d41d8cd9,0,6.273138523101807,15.052753686904907,6.812660098075867,14.892827272415161,0.5395215749740601,-0.1599264144897461,0.6273138523101807,1.5052753686904907,0.6812660098075867,1.4892827272415161,0.053952157497406006,-0.01599264144897461
scene-0069_3_d41d8cd9,0,3.6552414298057556,6.896739602088928,3.617384135723114,6.3861894607543945,-0.0378572940826416,-0.5105501413345337,0.36552414298057556,0.6896739602088928,0.3617384135723114,0.6386189460754395,-0.00378572940826416,-0.05105501413345337
scene-0069_6_d41d8cd9,0,3.1464791297912598,8.522725701332092,3.9507031440734863,9.401397705078125,0.8042240142822266,0.8786720037460327,0.314647912979126,0.8522725701332092,0.39507031440734863,0.9401397705078125,0.08042240142822266,0.08786720037460327
scene-0069_9_d41d8cd9,0,4.46976900100708,12.011646032333374,5.237166881561279,12.903727293014526,0.7673978805541992,0.8920812606811523,0.446976900100708,1.2011646032333374,0.5237166881561279,1.2903727293014526,0.07673978805541992,0.08920812606811523
scene-0069_12_d41d8cd9,0,3.846874237060547,10.209120512008667,5.036535263061523,11.63953423500061,1.1896610260009766,1.4304137229919434,0.3846874237060547,1.0209120512008667,0.5036535263061523,1.163953423500061,0.11896610260009766,0.14304137229919434
scene-0069_15_d41d8cd9,0,7.039240598678589,14.962838888168335,8.021361231803894,16.202454566955566,0.9821206331253052,1.2396156787872314,0.7039240598678589,1.4962838888168335,0.8021361231803894,1.6202454566955566,0.09821206331253052,0.12396156787872314
scene-0069_18_d41d8cd9,0,2.4507492780685425,5.162605047225952,3.6199402809143066,6.586812138557434,1.1691910028457642,1.424207091331482,0.24507492780685425,0.5162605047225952,0.36199402809143066,0.6586812138557434,0.11691910028457642,0.1424207091331482
scene-0069_21_d41d8cd9,0,1.5527263283729553,4.361744523048401,2.765297293663025,5.651732087135315,1.2125709652900696,1.289987564086914,0.15527263283729553,0.4361744523048401,0.2765297293663025,0.5651732087135315,0.12125709652900696,0.1289987564086914
scene-0069_23_d41d8cd9,0,1.0826026648283005,3.6200499534606934,2.2087469696998596,4.968919456005096,1.1261443048715591,1.348869502544403,0.10826026648283005,0.36200499534606934,0.22087469696998596,0.49689194560050964,0.11261443048715591,0.1348869502544403
scene-0069_0_5f5ff292,1,6.273138523101807,15.052753686904907,6.812660098075867,14.892827272415161,0.5395215749740601,-0.1599264144897461,0.6273138523101807,1.5052753686904907,0.6812660098075867,1.4892827272415161,0.053952157497406006,-0.01599264144897461
scene-0069_3_5f5ff292,1,3.6552414298057556,6.896739602088928,3.617384135723114,6.3861894607543945,-0.0378572940826416,-0.5105501413345337,0.36552414298057556,0.6896739602088928,0.3617384135723114,0.6386189460754395,-0.00378572940826416,-0.05105501413345337
scene-0069_6_5f5ff292,1,3.1464791297912598,8.522725701332092,3.9507031440734863,9.401397705078125,0.8042240142822266,0.8786720037460327,0.314647912979126,0.8522725701332092,0.39507031440734863,0.9401397705078125,0.08042240142822266,0.08786720037460327
scene-0069_9_5f5ff292,1,4.46976900100708,12.011646032333374,5.237166881561279,12.903727293014526,0.7673978805541992,0.8920812606811523,0.446976900100708,1.2011646032333374,0.5237166881561279,1.2903727293014526,0.07673978805541992,0.08920812606811523
scene-0069_12_5f5ff292,1,3.846874237060547,10.209120512008667,5.036535263061523,11.63953423500061,1.1896610260009766,1.4304137229919434,0.3846874237060547,1.0209120512008667,0.5036535263061523,1.163953423500061,0.11896610260009766,0.14304137229919434
scene-0069_15_5f5ff292,1,7.039240598678589,14.962838888168335,8.021361231803894,16.202454566955566,0.9821206331253052,1.2396156787872314,0.7039240598678589,1.4962838888168335,0.8021361231803894,1.6202454566955566,0.09821206331253052,0.12396156787872314
scene-0069_18_5f5ff292,1,2.4507492780685425,5.162605047225952,3.6199402809143066,6.586812138557434,1.1691910028457642,1.424207091331482,0.24507492780685425,0.5162605047225952,0.36199402809143066,0.6586812138557434,0.11691910028457642,0.1424207091331482
scene-0069_21_5f5ff292,1,1.5527263283729553,4.361744523048401,2.765297293663025,5.651732087135315,1.2125709652900696,1.289987564086914,0.15527263283729553,0.4361744523048401,0.2765297293663025,0.5651732087135315,0.12125709652900696,0.1289987564086914
scene-0069_23_5f5ff292,1,1.0826026648283005,3.6200499534606934,2.2087469696998596,4.968919456005096,1.1261443048715591,1.348869502544403,0.10826026648283005,0.36200499534606934,0.22087469696998596,0.49689194560050964,0.11261443048715591,0.1348869502544403
scene-0069_0_ddbc8f5a,1,6.273138523101807,15.052753686904907,6.812660098075867,14.892827272415161,0.5395215749740601,-0.1599264144897461,0.6273138523101807,1.5052753686904907,0.6812660098075867,1.4892827272415161,0.053952157497406006,-0.01599264144897461
scene-0069_3_ddbc8f5a,1,3.6552414298057556,6.896739602088928,3.617384135723114,6.3861894607543945,-0.0378572940826416,-0.5105501413345337,0.36552414298057556,0.6896739602088928,0.3617384135723114,0.6386189460754395,-0.00378572940826416,-0.05105501413345337
scene-0069_6_ddbc8f5a,1,3.1464791297912598,8.522725701332092,3.9507031440734863,9.401397705078125,0.8042240142822266,0.8786720037460327,0.314647912979126,0.8522725701332092,0.39507031440734863,0.9401397705078125,0.08042240142822266,0.08786720037460327
scene-0069_9_ddbc8f5a,1,4.46976900100708,12.011646032333374,5.237166881561279,12.903727293014526,0.7673978805541992,0.8920812606811523,0.446976900100708,1.2011646032333374,0.5237166881561279,1.2903727293014526,0.07673978805541992,0.08920812606811523
scene-0069_12_ddbc8f5a,1,3.846874237060547,10.209120512008667,5.036535263061523,11.63953423500061,1.1896610260009766,1.4304137229919434,0.3846874237060547,1.0209120512008667,0.5036535263061523,1.163953423500061,0.11896610260009766,0.14304137229919434
scene-0069_15_ddbc8f5a,1,7.039240598678589,14.962838888168335,8.021361231803894,16.202454566955566,0.9821206331253052,1.2396156787872314,0.7039240598678589,1.4962838888168335,0.8021361231803894,1.6202454566955566,0.09821206331253052,0.12396156787872314
scene-0069_18_ddbc8f5a,1,2.4507492780685425,5.162605047225952,3.6199402809143066,6.586812138557434,1.1691910028457642,1.424207091331482,0.24507492780685425,0.5162605047225952,0.36199402809143066,0.6586812138557434,0.11691910028457642,0.1424207091331482
scene-0069_21_ddbc8f5a,1,1.5527263283729553,4.361744523048401,2.765297293663025,5.651732087135315,1.2125709652900696,1.289987564086914,0.15527263283729553,0.4361744523048401,0.2765297293663025,0.5651732087135315,0.12125709652900696,0.1289987564086914
scene-0069_23_ddbc8f5a,1,1.0826026648283005,3.6200499534606934,2.2087469696998596,4.968919456005096,1.1261443048715591,1.348869502544403,0.10826026648283005,0.36200499534606934,0.22087469696998596,0.49689194560050964,0.11261443048715591,0.1348869502544403
scene-0069_0_d41d8cd9,0,6.273138523101807,15.052753686904907,6.812660098075867,14.892827272415161,0.5395215749740601,-0.1599264144897461,0.6273138523101807,1.5052753686904907,0.6812660098075867,1.4892827272415161,0.053952157497406006,-0.01599264144897461
scene-0069_3_d41d8cd9,0,3.6552414298057556,6.896739602088928,3.617384135723114,6.3861894607543945,-0.0378572940826416,-0.5105501413345337,0.36552414298057556,0.6896739602088928,0.3617384135723114,0.6386189460754395,-0.00378572940826416,-0.05105501413345337
scene-0069_6_d41d8cd9,0,3.1464791297912598,8.522725701332092,3.9507031440734863,9.401397705078125,0.8042240142822266,0.8786720037460327,0.314647912979126,0.8522725701332092,0.39507031440734863,0.9401397705078125,0.08042240142822266,0.08786720037460327
scene-0069_9_d41d8cd9,0,4.46976900100708,12.011646032333374,5.237166881561279,12.903727293014526,0.7673978805541992,0.8920812606811523,0.446976900100708,1.2011646032333374,0.5237166881561279,1.2903727293014526,0.07673978805541992,0.08920812606811523
scene-0069_12_d41d8cd9,0,3.846874237060547,10.209120512008667,5.036535263061523,11.63953423500061,1.1896610260009766,1.4304137229919434,0.3846874237060547,1.0209120512008667,0.5036535263061523,1.163953423500061,0.11896610260009766,0.14304137229919434
scene-0069_15_d41d8cd9,0,7.039240598678589,14.962838888168335,8.021361231803894,16.202454566955566,0.9821206331253052,1.2396156787872314,0.7039240598678589,1.4962838888168335,0.8021361231803894,1.6202454566955566,0.09821206331253052,0.12396156787872314
scene-0069_18_d41d8cd9,0,2.4507492780685425,5.162605047225952,3.6199402809143066,6.586812138557434,1.1691910028457642,1.424207091331482,0.24507492780685425,0.5162605047225952,0.36199402809143066,0.6586812138557434,0.11691910028457642,0.1424207091331482
scene-0069_21_d41d8cd9,0,1.5527263283729553,4.361744523048401,2.765297293663025,5.651732087135315,1.2125709652900696,1.289987564086914,0.15527263283729553,0.4361744523048401,0.2765297293663025,0.5651732087135315,0.12125709652900696,0.1289987564086914
scene-0069_23_d41d8cd9,0,1.0826026648283005,3.6200499534606934,2.2087469696998596,4.968919456005096,1.1261443048715591,1.348869502544403,0.10826026648283005,0.36200499534606934,0.22087469696998596,0.49689194560050964,0.11261443048715591,0.1348869502544403
scene-0072_0_9d4d29d8,1,1.106940507888794,2.0481429994106293,1.266455501317978,1.9568708539009094,0.15951499342918396,-0.09127214550971985,0.1106940507888794,0.20481429994106293,0.1266455501317978,0.19568708539009094,0.015951499342918396,-0.009127214550971985
scene-0072_3_9d4d29d8,1,3.5317200422286987,8.33990752696991,3.6178267002105713,8.27260434627533,0.08610665798187256,-0.06730318069458008,0.3531720042228699,0.833990752696991,0.36178267002105713,0.827260434627533,0.008610665798187256,-0.006730318069458008
scene-0072_6_9d4d29d8,1,3.228093981742859,7.20288872718811,3.3320340514183044,7.256101369857788,0.10394006967544556,0.053212642669677734,0.3228093981742859,0.720288872718811,0.33320340514183044,0.7256101369857788,0.010394006967544556,0.0053212642669677734
scene-0072_9_9d4d29d8,1,2.114115059375763,4.945908784866333,2.238095700740814,4.973362386226654,0.12398064136505127,0.027453601360321045,0.2114115059375763,0.4945908784866333,0.22380957007408142,0.4973362386226654,0.012398064136505127,0.0027453601360321045
scene-0072_12_9d4d29d8,1,1.574672907590866,3.922615647315979,1.7236056923866272,3.8680601119995117,0.1489327847957611,-0.054555535316467285,0.1574672907590866,0.3922615647315979,0.17236056923866272,0.38680601119995117,0.01489327847957611,-0.0054555535316467285
scene-0072_15_9d4d29d8,1,1.5457531809806824,3.6053872108459473,1.6886179149150848,3.530611991882324,0.14286473393440247,-0.07477521896362305,0.15457531809806824,0.3605387210845947,0.16886179149150848,0.3530611991882324,0.014286473393440247,-0.007477521896362305
scene-0072_18_9d4d29d8,1,1.1432798951864243,1.4121124148368835,1.2872613966464996,1.3422401249408722,0.14398150146007538,-0.06987228989601135,0.11432798951864243,0.14121124148368835,0.12872613966464996,0.13422401249408722,0.014398150146007538,-0.006987228989601135
scene-0072_21_9d4d29d8,1,0.9581099450588226,3.948020339012146,1.184416115283966,4.022167325019836,0.22630617022514343,0.07414698600769043,0.09581099450588226,0.3948020339012146,0.1184416115283966,0.40221673250198364,0.022630617022514343,0.007414698600769043
scene-0072_23_9d4d29d8,1,2.229018062353134,8.271724581718445,2.4456320703029633,8.340519666671753,0.2166140079498291,0.0687950849533081,0.22290180623531342,0.8271724581718445,0.24456320703029633,0.8340519666671753,0.02166140079498291,0.0068795084953308105
scene-0072_0_c607e5c9,1,1.106940507888794,2.0481429994106293,1.266455501317978,1.9568708539009094,0.15951499342918396,-0.09127214550971985,0.1106940507888794,0.20481429994106293,0.1266455501317978,0.19568708539009094,0.015951499342918396,-0.009127214550971985
scene-0072_3_c607e5c9,1,3.5317200422286987,8.33990752696991,3.6178267002105713,8.27260434627533,0.08610665798187256,-0.06730318069458008,0.3531720042228699,0.833990752696991,0.36178267002105713,0.827260434627533,0.008610665798187256,-0.006730318069458008
scene-0072_6_c607e5c9,1,3.228093981742859,7.20288872718811,3.3320340514183044,7.256101369857788,0.10394006967544556,0.053212642669677734,0.3228093981742859,0.720288872718811,0.33320340514183044,0.7256101369857788,0.010394006967544556,0.0053212642669677734
scene-0072_9_c607e5c9,1,2.114115059375763,4.945908784866333,2.238095700740814,4.973362386226654,0.12398064136505127,0.027453601360321045,0.2114115059375763,0.4945908784866333,0.22380957007408142,0.4973362386226654,0.012398064136505127,0.0027453601360321045
scene-0072_12_c607e5c9,1,1.574672907590866,3.922615647315979,1.7236056923866272,3.8680601119995117,0.1489327847957611,-0.054555535316467285,0.1574672907590866,0.3922615647315979,0.17236056923866272,0.38680601119995117,0.01489327847957611,-0.0054555535316467285
scene-0072_15_c607e5c9,1,1.5457531809806824,3.6053872108459473,1.6886179149150848,3.530611991882324,0.14286473393440247,-0.07477521896362305,0.15457531809806824,0.3605387210845947,0.16886179149150848,0.3530611991882324,0.014286473393440247,-0.007477521896362305
scene-0072_18_c607e5c9,1,1.1432798951864243,1.4121124148368835,1.2872613966464996,1.3422401249408722,0.14398150146007538,-0.06987228989601135,0.11432798951864243,0.14121124148368835,0.12872613966464996,0.13422401249408722,0.014398150146007538,-0.006987228989601135
scene-0072_21_c607e5c9,1,0.9581099450588226,3.948020339012146,1.184416115283966,4.022167325019836,0.22630617022514343,0.07414698600769043,0.09581099450588226,0.3948020339012146,0.1184416115283966,0.40221673250198364,0.022630617022514343,0.007414698600769043
scene-0072_23_c607e5c9,1,2.229018062353134,8.271724581718445,2.4456320703029633,8.340519666671753,0.2166140079498291,0.0687950849533081,0.22290180623531342,0.8271724581718445,0.24456320703029633,0.8340519666671753,0.02166140079498291,0.0068795084953308105
scene-0072_0_44821dc7,1,1.106940507888794,2.0481429994106293,1.266455501317978,1.9568708539009094,0.15951499342918396,-0.09127214550971985,0.1106940507888794,0.20481429994106293,0.1266455501317978,0.19568708539009094,0.015951499342918396,-0.009127214550971985
scene-0072_3_44821dc7,1,3.5317200422286987,8.33990752696991,3.6178267002105713,8.27260434627533,0.08610665798187256,-0.06730318069458008,0.3531720042228699,0.833990752696991,0.36178267002105713,0.827260434627533,0.008610665798187256,-0.006730318069458008
scene-0072_6_44821dc7,1,3.228093981742859,7.20288872718811,3.3320340514183044,7.256101369857788,0.10394006967544556,0.053212642669677734,0.3228093981742859,0.720288872718811,0.33320340514183044,0.7256101369857788,0.010394006967544556,0.0053212642669677734
scene-0072_9_44821dc7,1,2.114115059375763,4.945908784866333,2.238095700740814,4.973362386226654,0.12398064136505127,0.027453601360321045,0.2114115059375763,0.4945908784866333,0.22380957007408142,0.4973362386226654,0.012398064136505127,0.0027453601360321045
scene-0072_12_44821dc7,1,1.574672907590866,3.922615647315979,1.7236056923866272,3.8680601119995117,0.1489327847957611,-0.054555535316467285,0.1574672907590866,0.3922615647315979,0.17236056923866272,0.38680601119995117,0.01489327847957611,-0.0054555535316467285
scene-0072_15_44821dc7,1,1.5457531809806824,3.6053872108459473,1.6886179149150848,3.530611991882324,0.14286473393440247,-0.07477521896362305,0.15457531809806824,0.3605387210845947,0.16886179149150848,0.3530611991882324,0.014286473393440247,-0.007477521896362305
scene-0072_18_44821dc7,1,1.1432798951864243,1.4121124148368835,1.2872613966464996,1.3422401249408722,0.14398150146007538,-0.06987228989601135,0.11432798951864243,0.14121124148368835,0.12872613966464996,0.13422401249408722,0.014398150146007538,-0.006987228989601135
scene-0072_21_44821dc7,1,0.9581099450588226,3.948020339012146,1.184416115283966,4.022167325019836,0.22630617022514343,0.07414698600769043,0.09581099450588226,0.3948020339012146,0.1184416115283966,0.40221673250198364,0.022630617022514343,0.007414698600769043
scene-0072_23_44821dc7,1,2.229018062353134,8.271724581718445,2.4456320703029633,8.340519666671753,0.2166140079498291,0.0687950849533081,0.22290180623531342,0.8271724581718445,0.24456320703029633,0.8340519666671753,0.02166140079498291,0.0068795084953308105
scene-0072_0_83b9c37a,1,1.106940507888794,2.0481429994106293,1.266455501317978,1.9568708539009094,0.15951499342918396,-0.09127214550971985,0.1106940507888794,0.20481429994106293,0.1266455501317978,0.19568708539009094,0.015951499342918396,-0.009127214550971985
scene-0072_3_83b9c37a,1,3.5317200422286987,8.33990752696991,3.6178267002105713,8.27260434627533,0.08610665798187256,-0.06730318069458008,0.3531720042228699,0.833990752696991,0.36178267002105713,0.827260434627533,0.008610665798187256,-0.006730318069458008
scene-0072_6_83b9c37a,1,3.228093981742859,7.20288872718811,3.3320340514183044,7.256101369857788,0.10394006967544556,0.053212642669677734,0.3228093981742859,0.720288872718811,0.33320340514183044,0.7256101369857788,0.010394006967544556,0.0053212642669677734
scene-0072_9_83b9c37a,1,2.114115059375763,4.945908784866333,2.238095700740814,4.973362386226654,0.12398064136505127,0.027453601360321045,0.2114115059375763,0.4945908784866333,0.22380957007408142,0.4973362386226654,0.012398064136505127,0.0027453601360321045
scene-0072_12_83b9c37a,1,1.574672907590866,3.922615647315979,1.7236056923866272,3.8680601119995117,0.1489327847957611,-0.054555535316467285,0.1574672907590866,0.3922615647315979,0.17236056923866272,0.38680601119995117,0.01489327847957611,-0.0054555535316467285
scene-0072_15_83b9c37a,1,1.5457531809806824,3.6053872108459473,1.6886179149150848,3.530611991882324,0.14286473393440247,-0.07477521896362305,0.15457531809806824,0.3605387210845947,0.16886179149150848,0.3530611991882324,0.014286473393440247,-0.007477521896362305
scene-0072_18_83b9c37a,1,1.1432798951864243,1.4121124148368835,1.2872613966464996,1.3422401249408722,0.14398150146007538,-0.06987228989601135,0.11432798951864243,0.14121124148368835,0.12872613966464996,0.13422401249408722,0.014398150146007538,-0.006987228989601135
scene-0072_21_83b9c37a,1,0.9581099450588226,3.948020339012146,1.184416115283966,4.022167325019836,0.22630617022514343,0.07414698600769043,0.09581099450588226,0.3948020339012146,0.1184416115283966,0.40221673250198364,0.022630617022514343,0.007414698600769043
scene-0072_23_83b9c37a,1,2.229018062353134,8.271724581718445,2.4456320703029633,8.340519666671753,0.2166140079498291,0.0687950849533081,0.22290180623531342,0.8271724581718445,0.24456320703029633,0.8340519666671753,0.02166140079498291,0.0068795084953308105
scene-0072_0_86b5f59c,1,1.106940507888794,2.0481429994106293,1.266455501317978,1.9568708539009094,0.15951499342918396,-0.09127214550971985,0.1106940507888794,0.20481429994106293,0.1266455501317978,0.19568708539009094,0.015951499342918396,-0.009127214550971985
scene-0072_3_86b5f59c,1,3.5317200422286987,8.33990752696991,3.6178267002105713,8.27260434627533,0.08610665798187256,-0.06730318069458008,0.3531720042228699,0.833990752696991,0.36178267002105713,0.827260434627533,0.008610665798187256,-0.006730318069458008
scene-0072_6_86b5f59c,1,3.228093981742859,7.20288872718811,3.3320340514183044,7.256101369857788,0.10394006967544556,0.053212642669677734,0.3228093981742859,0.720288872718811,0.33320340514183044,0.7256101369857788,0.010394006967544556,0.0053212642669677734
scene-0072_9_86b5f59c,1,2.114115059375763,4.945908784866333,2.238095700740814,4.973362386226654,0.12398064136505127,0.027453601360321045,0.2114115059375763,0.4945908784866333,0.22380957007408142,0.4973362386226654,0.012398064136505127,0.0027453601360321045
scene-0072_12_86b5f59c,1,1.574672907590866,3.922615647315979,1.7236056923866272,3.8680601119995117,0.1489327847957611,-0.054555535316467285,0.1574672907590866,0.3922615647315979,0.17236056923866272,0.38680601119995117,0.01489327847957611,-0.0054555535316467285
scene-0072_15_86b5f59c,1,1.5457531809806824,3.6053872108459473,1.6886179149150848,3.530611991882324,0.14286473393440247,-0.07477521896362305,0.15457531809806824,0.3605387210845947,0.16886179149150848,0.3530611991882324,0.014286473393440247,-0.007477521896362305
scene-0072_18_86b5f59c,1,1.1432798951864243,1.4121124148368835,1.2872613966464996,1.3422401249408722,0.14398150146007538,-0.06987228989601135,0.11432798951864243,0.14121124148368835,0.12872613966464996,0.13422401249408722,0.014398150146007538,-0.006987228989601135
scene-0072_21_86b5f59c,1,0.9581099450588226,3.948020339012146,1.184416115283966,4.022167325019836,0.22630617022514343,0.07414698600769043,0.09581099450588226,0.3948020339012146,0.1184416115283966,0.40221673250198364,0.022630617022514343,0.007414698600769043
scene-0072_23_86b5f59c,1,2.229018062353134,8.271724581718445,2.4456320703029633,8.340519666671753,0.2166140079498291,0.0687950849533081,0.22290180623531342,0.8271724581718445,0.24456320703029633,0.8340519666671753,0.02166140079498291,0.0068795084953308105
scene-0093_0_6d3d4eb6,1,6.150817275047302,15.91708779335022,6.235017776489258,15.048184394836426,0.08420050144195557,-0.868903398513794,0.6150817275047302,1.591708779335022,0.6235017776489258,1.5048184394836426,0.008420050144195557,-0.0868903398513794
