sample_id,has_instruction,ade_instruction_m,fde_instruction_m,ade_baseline_m,fde_baseline_m,delta_ade_m,delta_fde_m,ade_instruction_norm,fde_instruction_norm,ade_baseline_norm,fde_baseline_norm,delta_ade_norm,delta_fde_norm
scene-0093_19_6dd52fc6,1,10.773937702178955,24.49483871459961,10.932559967041016,24.76111888885498,0.15862226486206055,0.2662801742553711,1.0773937702178955,2.449483871459961,1.0932559967041016,2.476111888885498,0.015862226486206055,0.02662801742553711
scene-0093_20_6dd52fc6,1,9.384878873825073,20.344645977020264,9.5439213514328,20.50391435623169,0.15904247760772705,0.15926837921142578,0.9384878873825073,2.0344645977020264,0.95439213514328,2.050391435623169,0.015904247760772705,0.015926837921142578
scene-0093_21_6dd52fc6,1,4.0169066190719604,8.649706244468689,4.152785241603851,8.420026898384094,0.13587862253189087,-0.22967934608459473,0.40169066190719604,0.8649706244468689,0.41527852416038513,0.8420026898384094,0.013587862253189087,-0.022967934608459473
scene-0093_22_6dd52fc6,1,2.791818380355835,6.339583396911621,2.914080321788788,6.088859438896179,0.12226194143295288,-0.2507239580154419,0.2791818380355835,0.6339583396911621,0.2914080321788788,0.6088859438896179,0.012226194143295288,-0.02507239580154419
scene-0096_0_03c6e832,1,2.8102487325668335,8.357351422309875,2.989904284477234,8.513579964637756,0.1796555519104004,0.15622854232788086,0.28102487325668335,0.8357351422309875,0.2989904284477234,0.8513579964637756,0.01796555519104004,0.015622854232788086
scene-0096_1_03c6e832,1,4.1887617111206055,11.193920373916626,4.365406036376953,11.357014179229736,0.17664432525634766,0.16309380531311035,0.41887617111206055,1.1193920373916626,0.4365406036376953,1.1357014179229736,0.017664432525634766,0.016309380531311035
scene-0096_2_03c6e832,1,5.096845626831055,12.748594284057617,5.261365175247192,12.895363569259644,0.1645195484161377,0.14676928520202637,0.5096845626831055,1.2748594284057617,0.5261365175247192,1.2895363569259644,0.01645195484161377,0.014676928520202637
scene-0096_3_03c6e832,1,5.211784839630127,12.67986536026001,5.369129180908203,12.817609310150146,0.15734434127807617,0.13774394989013672,0.5211784839630127,1.267986536026001,0.5369129180908203,1.2817609310150146,0.015734434127807617,0.013774394989013672
scene-0096_4_03c6e832,1,4.835220277309418,12.070831060409546,4.97613251209259,12.137982845306396,0.1409122347831726,0.06715178489685059,0.4835220277309418,1.2070831060409546,0.49761325120925903,1.2137982845306396,0.01409122347831726,0.006715178489685059
scene-0096_5_03c6e832,1,1.6359815001487732,4.137694239616394,1.7986539006233215,4.298822283744812,0.16267240047454834,0.16112804412841797,0.16359815001487732,0.4137694239616394,0.17986539006233215,0.4298822283744812,0.016267240047454834,0.016112804412841797
scene-0096_6_03c6e832,1,4.262659549713135,11.646748781204224,4.462682604789734,11.505507230758667,0.20002305507659912,-0.14124155044555664,0.4262659549713135,1.1646748781204224,0.4462682604789734,1.1505507230758667,0.020002305507659912,-0.014124155044555664
scene-0096_7_03c6e832,1,7.264124751091003,17.440046072006226,7.379187345504761,17.304152250289917,0.11506259441375732,-0.1358938217163086,0.7264124751091003,1.7440046072006226,0.7379187345504761,1.7304152250289917,0.011506259441375732,-0.01358938217163086
scene-0096_8_03c6e832,1,7.903854846954346,17.92176604270935,8.003078699111938,17.78519034385681,0.09922385215759277,-0.13657569885253906,0.7903854846954346,1.792176604270935,0.8003078699111938,1.7785190343856812,0.009922385215759277,-0.013657569885253906
scene-0096_9_03c6e832,1,6.418457627296448,14.101932048797607,6.510767340660095,13.925813436508179,0.09230971336364746,-0.1761186122894287,0.6418457627296448,1.4101932048797607,0.6510767340660095,1.3925813436508179,0.009230971336364746,-0.01761186122894287
scene-0096_10_03c6e832,1,0.43966151773929596,0.4940973222255707,0.6688404083251953,0.4033741354942322,0.22917889058589935,-0.0907231867313385,0.043966151773929596,0.04940973222255707,0.06688404083251953,0.04033741354942322,0.022917889058589935,-0.00907231867313385
scene-0096_11_03c6e832,1,3.7867802381515503,9.343287348747253,3.978348672389984,9.248615503311157,0.19156843423843384,-0.09467184543609619,0.37867802381515503,0.9343287348747253,0.3978348672389984,0.9248615503311157,0.019156843423843384,-0.00946718454360962
scene-0096_12_03c6e832,1,6.059658527374268,13.415623903274536,6.198247671127319,13.355973958969116,0.13858914375305176,-0.05964994430541992,0.6059658527374268,1.3415623903274536,0.6198247671127319,1.3355973958969116,0.013858914375305176,-0.005964994430541992
scene-0096_13_03c6e832,1,6.083859801292419,12.869809865951538,6.2333643436431885,12.827261686325073,0.14950454235076904,-0.042548179626464844,0.6083859801292419,1.2869809865951538,0.6233364343643188,1.2827261686325073,0.014950454235076904,-0.004254817962646484
scene-0096_14_03c6e832,1,3.7947696447372437,7.728438973426819,3.947227895259857,7.6210373640060425,0.15245825052261353,-0.10740160942077637,0.37947696447372437,0.7728438973426819,0.3947227895259857,0.7621037364006042,0.015245825052261353,-0.010740160942077637
scene-0096_15_03c6e832,1,3.0756014585494995,6.131857633590698,3.2061147689819336,6.021891236305237,0.13051331043243408,-0.10996639728546143,0.30756014585494995,0.6131857633590698,0.32061147689819336,0.6021891236305237,0.013051331043243408,-0.010996639728546143
scene-0096_16_03c6e832,1,0.8599132299423218,1.6932356357574463,1.0724018514156342,2.019190788269043,0.21248862147331238,0.3259551525115967,0.08599132299423218,0.16932356357574463,0.10724018514156342,0.2019190788269043,0.021248862147331238,0.03259551525115967
scene-0096_17_03c6e832,1,1.264515370130539,3.0853328108787537,1.423327773809433,3.060482144355774,0.15881240367889404,-0.024850666522979736,0.1264515370130539,0.30853328108787537,0.1423327773809433,0.3060482144355774,0.015881240367889404,-0.0024850666522979736
scene-0096_18_03c6e832,1,1.6302907466888428,3.5953956842422485,1.8044528365135193,3.648739755153656,0.1741620898246765,0.05334407091140747,0.16302907466888428,0.35953956842422485,0.18044528365135193,0.3648739755153656,0.01741620898246765,0.005334407091140747
scene-0096_19_03c6e832,1,0.8629002422094345,1.7334474623203278,1.0687321424484253,1.7910465598106384,0.20583190023899078,0.05759909749031067,0.08629002422094345,0.17334474623203278,0.10687321424484253,0.17910465598106384,0.02058319002389908,0.005759909749031067
scene-0096_20_03c6e832,1,0.6381368637084961,0.7242283970117569,0.8162373304367065,0.8449364453554153,0.17810046672821045,0.12070804834365845,0.06381368637084961,0.07242283970117569,0.08162373304367065,0.08449364453554153,0.017810046672821045,0.012070804834365845
scene-0096_21_03c6e832,1,1.6744396090507507,2.769237756729126,1.8980202078819275,2.931498885154724,0.22358059883117676,0.16226112842559814,0.16744396090507507,0.2769237756729126,0.18980202078819275,0.2931498885154724,0.022358059883117676,0.016226112842559814
scene-0096_22_03c6e832,1,1.7185281217098236,2.420656830072403,1.9184291362762451,2.530139684677124,0.1999010145664215,0.10948285460472107,0.17185281217098236,0.2420656830072403,0.1918429136276245,0.2530139684677124,0.01999010145664215,0.010948285460472107
scene-0101_0_a12cf841,1,0.8088864386081696,3.1868067383766174,1.0007226467132568,3.032783567905426,0.19183620810508728,-0.1540231704711914,0.08088864386081696,0.31868067383766174,0.10007226467132568,0.3032783567905426,0.019183620810508728,-0.01540231704711914
scene-0101_1_a12cf841,1,1.366705298423767,5.342850089073181,1.5274076163768768,5.192005038261414,0.16070231795310974,-0.15084505081176758,0.1366705298423767,0.5342850089073181,0.15274076163768768,0.5192005038261414,0.016070231795310974,-0.015084505081176758
scene-0101_2_a12cf841,1,2.2900664806365967,7.66455352306366,2.421593964099884,7.515324354171753,0.13152748346328735,-0.14922916889190674,0.22900664806365967,0.766455352306366,0.2421593964099884,0.7515324354171753,0.013152748346328735,-0.014922916889190674
scene-0101_3_a12cf841,1,3.4824705123901367,10.190850496292114,3.6022746562957764,10.041769742965698,0.11980414390563965,-0.14908075332641602,0.34824705123901367,1.0190850496292114,0.36022746562957764,1.0041769742965698,0.011980414390563965,-0.014908075332641602
scene-0101_4_a12cf841,1,4.883224368095398,12.722519636154175,4.992352724075317,12.597310543060303,0.10912835597991943,-0.12520909309387207,0.4883224368095398,1.2722519636154175,0.49923527240753174,1.2597310543060303,0.010912835597991943,-0.012520909309387207
scene-0101_5_a12cf841,1,4.371587038040161,11.465030908584595,4.477507472038269,11.406933069229126,0.10592043399810791,-0.05809783935546875,0.4371587038040161,1.1465030908584595,0.4477507472038269,1.1406933069229126,0.010592043399810791,-0.005809783935546875
scene-0101_6_a12cf841,1,4.126399457454681,10.801448822021484,4.376004636287689,11.146928071975708,0.2496051788330078,0.34547924995422363,0.41263994574546814,1.0801448822021484,0.4376004636287689,1.1146928071975708,0.02496051788330078,0.03454792499542236
scene-0101_7_a12cf841,1,3.1359654664993286,9.307211637496948,3.2882416248321533,9.243093729019165,0.1522761583328247,-0.0641179084777832,0.31359654664993286,0.9307211637496948,0.32882416248321533,0.9243093729019165,0.01522761583328247,-0.00641179084777832
scene-0101_8_a12cf841,1,3.4691381454467773,10.19188642501831,3.593769073486328,9.686358571052551,0.12463092803955078,-0.5055278539657593,0.34691381454467773,1.019188642501831,0.3593769073486328,0.9686358571052551,0.012463092803955078,-0.05055278539657593
scene-0101_9_a12cf841,1,3.412678837776184,10.019588470458984,3.661597967147827,9.865319728851318,0.24891912937164307,-0.15426874160766602,0.3412678837776184,1.0019588470458984,0.3661597967147827,0.9865319728851318,0.024891912937164307,-0.015426874160766602
scene-0101_10_a12cf841,1,2.6851916313171387,8.76811146736145,2.920628786087036,8.668774962425232,0.23543715476989746,-0.09933650493621826,0.26851916313171387,0.876811146736145,0.2920628786087036,0.8668774962425232,0.023543715476989746,-0.009933650493621826
scene-0101_11_a12cf841,1,3.6377716064453125,10.816056728363037,3.8782212138175964,10.927590131759644,0.24044960737228394,0.11153340339660645,0.36377716064453125,1.0816056728363037,0.38782212138175964,1.0927590131759644,0.024044960737228394,0.011153340339660645
scene-0101_12_a12cf841,1,3.804505467414856,11.183958053588867,4.0229761600494385,11.306405067443848,0.21847069263458252,0.12244701385498047,0.3804505467414856,1.1183958053588867,0.40229761600494385,1.1306405067443848,0.021847069263458252,0.012244701385498047
scene-0101_13_a12cf841,1,3.7102732062339783,11.208345890045166,3.9118701219558716,11.270939111709595,0.2015969157218933,0.06259322166442871,0.3710273206233978,1.1208345890045166,0.39118701219558716,1.1270939111709595,0.02015969157218933,0.006259322166442871
scene-0101_14_a12cf841,1,4.368384778499603,12.325246334075928,4.554299712181091,12.399357557296753,0.18591493368148804,0.0741112232208252,0.4368384778499603,1.2325246334075928,0.45542997121810913,1.2399357557296753,0.018591493368148804,0.0074111223220825195
scene-0101_15_a12cf841,1,4.814522862434387,13.053725957870483,4.979864954948425,13.11739206314087,0.16534209251403809,0.06366610527038574,0.4814522862434387,1.3053725957870483,0.49798649549484253,1.311739206314087,0.01653420925140381,0.006366610527038574
scene-0101_16_a12cf841,1,5.420032739639282,14.767746925354004,5.563932657241821,14.79504108428955,0.14389991760253906,0.027294158935546875,0.5420032739639282,1.4767746925354004,0.5563932657241821,1.479504108428955,0.014389991760253906,0.0027294158935546875
scene-0101_17_a12cf841,1,4.720989465713501,12.200437784194946,4.905571341514587,12.262647151947021,0.18458187580108643,0.062209367752075195,0.4720989465713501,1.2200437784194946,0.49055713415145874,1.2262647151947021,0.018458187580108643,0.0062209367752075195
scene-0101_18_a12cf841,1,7.930516004562378,18.353374004364014,8.048485517501831,18.33299994468689,0.11796951293945312,-0.020374059677124023,0.7930516004562378,1.8353374004364014,0.8048485517501831,1.833299994468689,0.011796951293945312,-0.0020374059677124023
scene-0101_19_a12cf841,1,5.727341175079346,12.977601289749146,5.902261137962341,13.014625310897827,0.1749199628829956,0.03702402114868164,0.5727341175079346,1.2977601289749146,0.5902261137962341,1.3014625310897827,0.01749199628829956,0.003702402114868164
scene-0101_20_a12cf841,1,4.675377607345581,11.330029964447021,4.884740710258484,11.334513425827026,0.20936310291290283,0.004483461380004883,0.4675377607345581,1.1330029964447021,0.4884740710258484,1.1334513425827026,0.020936310291290283,0.0004483461380004883
scene-0101_21_a12cf841,1,4.1694629192352295,10.345737934112549,4.3968018889427185,10.335811376571655,0.227338969707489,-0.009926557540893555,0.41694629192352295,1.0345737934112549,0.43968018889427185,1.0335811376571655,0.0227338969707489,-0.0009926557540893555
scene-0101_22_a12cf841,1,4.532187581062317,11.11890435218811,4.726966619491577,11.064167022705078,0.19477903842926025,-0.05473732948303223,0.4532187581062317,1.111890435218811,0.4726966619491577,1.1064167022705078,0.019477903842926025,-0.005473732948303223
scene-0101_23_a12cf841,1,5.032445192337036,11.743451356887817,5.17059326171875,11.636013984680176,0.13814806938171387,-0.1074373722076416,0.5032445192337036,1.1743451356887817,0.517059326171875,1.1636013984680176,0.013814806938171387,-0.01074373722076416
scene-0101_0_49e03189,1,0.7827350497245789,2.96633780002594,1.0007226467132568,3.032783567905426,0.21798759698867798,0.06644576787948608,0.07827350497245789,0.296633780002594,0.10007226467132568,0.3032783567905426,0.021798759698867798,0.006644576787948608
scene-0101_1_49e03189,1,1.302865594625473,5.124449729919434,1.5274076163768768,5.192005038261414,0.2245420217514038,0.06755530834197998,0.1302865594625473,0.5124449729919434,0.15274076163768768,0.5192005038261414,0.02245420217514038,0.006755530834197998
scene-0101_2_49e03189,1,2.2020141780376434,7.447221875190735,2.421593964099884,7.515324354171753,0.2195797860622406,0.06810247898101807,0.22020141780376434,0.7447221875190735,0.2421593964099884,0.7515324354171753,0.02195797860622406,0.006810247898101807
scene-0101_3_49e03189,1,3.3822891116142273,9.973655343055725,3.6022746562957764,10.041769742965698,0.21998554468154907,0.06811439990997314,0.33822891116142273,0.9973655343055725,0.36022746562957764,1.0041769742965698,0.021998554468154907,0.0068114399909973145
scene-0101_4_49e03189,1,4.783328473567963,12.507370710372925,4.992352724075317,12.597310543060303,0.20902425050735474,0.08993983268737793,0.47833284735679626,1.2507370710372925,0.49923527240753174,1.2597310543060303,0.020902425050735474,0.008993983268737793
scene-0101_5_49e03189,1,4.282681345939636,11.282925605773926,4.477507472038269,11.406933069229126,0.1948261260986328,0.1240074634552002,0.4282681345939636,1.1282925605773926,0.4477507472038269,1.1406933069229126,0.01948261260986328,0.01240074634552002
scene-0101_6_49e03189,1,4.11998987197876,10.748472213745117,4.376004636287689,11.146928071975708,0.25601476430892944,0.3984558582305908,0.411998987197876,1.0748472213745117,0.4376004636287689,1.1146928071975708,0.025601476430892944,0.03984558582305908
scene-0101_7_49e03189,1,3.0786705017089844,9.16438341140747,3.2882416248321533,9.243093729019165,0.20957112312316895,0.07871031761169434,0.30786705017089844,0.9164383411407471,0.32882416248321533,0.9243093729019165,0.020957112312316895,0.007871031761169434
scene-0101_8_49e03189,1,3.367774486541748,9.961937665939331,3.593769073486328,9.686358571052551,0.22599458694458008,-0.2755790948867798,0.3367774486541748,0.9961937665939331,0.3593769073486328,0.9686358571052551,0.022599458694458008,-0.02755790948867798
scene-0101_9_49e03189,1,3.295409381389618,9.746615886688232,3.661597967147827,9.865319728851318,0.36618858575820923,0.11870384216308594,0.3295409381389618,0.9746615886688232,0.3661597967147827,0.9865319728851318,0.03661885857582092,0.011870384216308594
scene-0101_10_49e03189,1,2.587847113609314,8.521953225135803,2.920628786087036,8.668774962425232,0.33278167247772217,0.1468217372894287,0.2587847113609314,0.8521953225135803,0.2920628786087036,0.8668774962425232,0.03327816724777222,0.014682173728942871
scene-0101_11_49e03189,1,3.54523241519928,10.594693422317505,3.8782212138175964,10.927590131759644,0.33298879861831665,0.33289670944213867,0.354523241519928,1.0594693422317505,0.38782212138175964,1.0927590131759644,0.033298879861831665,0.03328967094421387
scene-0101_12_49e03189,1,3.7206968665122986,10.966029167175293,4.0229761600494385,11.306405067443848,0.3022792935371399,0.3403759002685547,0.37206968665122986,1.0966029167175293,0.40229761600494385,1.1306405067443848,0.03022792935371399,0.03403759002685547
scene-0101_13_49e03189,1,3.6448583006858826,11.022101640701294,3.9118701219558716,11.270939111709595,0.267011821269989,0.24883747100830078,0.36448583006858826,1.1022101640701294,0.39118701219558716,1.1270939111709595,0.0267011821269989,0.024883747100830078
scene-0101_14_49e03189,1,4.3029674887657166,12.142621278762817,4.554299712181091,12.399357557296753,0.25133222341537476,0.25673627853393555,0.43029674887657166,1.2142621278762817,0.45542997121810913,1.2399357557296753,0.025133222341537476,0.025673627853393555
scene-0101_15_49e03189,1,4.746390283107758,12.86718487739563,4.979864954948425,13.11739206314087,0.23347467184066772,0.25020718574523926,0.47463902831077576,1.286718487739563,0.49798649549484253,1.311739206314087,0.023347467184066772,0.025020718574523926
scene-0101_16_49e03189,1,5.35241961479187,14.583969116210938,5.563932657241821,14.79504108428955,0.21151304244995117,0.21107196807861328,0.535241961479187,1.4583969116210938,0.5563932657241821,1.479504108428955,0.021151304244995117,0.021107196807861328
scene-0101_17_49e03189,1,4.657286107540131,12.023532390594482,4.905571341514587,12.262647151947021,0.2482852339744568,0.23911476135253906,0.46572861075401306,1.2023532390594482,0.49055713415145874,1.2262647151947021,0.02482852339744568,0.023911476135253906
scene-0101_18_49e03189,1,7.862412333488464,18.17123055458069,8.048485517501831,18.33299994468689,0.1860731840133667,0.16176939010620117,0.7862412333488464,1.8171230554580688,0.8048485517501831,1.833299994468689,0.01860731840133667,0.016176939010620117
scene-0101_19_49e03189,1,5.667766332626343,12.8116774559021,5.902261137962341,13.014625310897827,0.23449480533599854,0.20294785499572754,0.5667766332626343,1.28116774559021,0.5902261137962341,1.3014625310897827,0.023449480533599854,0.020294785499572754
scene-0101_20_49e03189,1,4.622160196304321,11.178134679794312,4.884740710258484,11.334513425827026,0.2625805139541626,0.15637874603271484,0.46221601963043213,1.1178134679794312,0.4884740710258484,1.1334513425827026,0.02625805139541626,0.015637874603271484
scene-0101_21_49e03189,1,4.120460152626038,10.205328464508057,4.3968018889427185,10.335811376571655,0.2763417363166809,0.13048291206359863,0.41204601526260376,1.0205328464508057,0.43968018889427185,1.0335811376571655,0.02763417363166809,0.013048291206359863
scene-0101_22_49e03189,1,4.486672282218933,10.985292196273804,4.726966619491577,11.064167022705078,0.24029433727264404,0.07887482643127441,0.4486672282218933,1.0985292196273804,0.4726966619491577,1.1064167022705078,0.024029433727264404,0.007887482643127441
scene-0101_23_49e03189,1,4.991532564163208,11.61802887916565,5.17059326171875,11.636013984680176,0.179060697555542,0.017985105514526367,0.4991532564163208,1.161802887916565,0.517059326171875,1.1636013984680176,0.0179060697555542,0.0017985105514526367
scene-0101_0_50a83680,1,0.8220876008272171,3.298005163669586,1.0007226467132568,3.032783567905426,0.17863504588603973,-0.26522159576416016,0.08220876008272171,0.3298005163669586,0.10007226467132568,0.3032783567905426,0.017863504588603973,-0.026522159576416016
scene-0101_1_50a83680,1,1.3992838561534882,5.4536497592926025,1.5274076163768768,5.192005038261414,0.12812376022338867,-0.26164472103118896,0.13992838561534882,0.5453649759292603,0.15274076163768768,0.5192005038261414,0.012812376022338867,-0.026164472103118896
scene-0101_2_50a83680,1,2.333943694829941,7.77510941028595,2.421593964099884,7.515324354171753,0.08765026926994324,-0.2597850561141968,0.23339436948299408,0.777510941028595,0.2421593964099884,0.7515324354171753,0.008765026926994324,-0.025978505611419678
scene-0101_3_50a83680,1,3.5339388251304626,10.301353931427002,3.6022746562957764,10.041769742965698,0.06833583116531372,-0.2595841884613037,0.35339388251304626,1.0301353931427002,0.36022746562957764,1.0041769742965698,0.006833583116531372,-0.02595841884613037
scene-0101_4_50a83680,1,4.934543967247009,12.832324504852295,4.992352724075317,12.597310543060303,0.057808756828308105,-0.2350139617919922,0.4934543967247009,1.2832324504852295,0.49923527240753174,1.2597310543060303,0.0057808756828308105,-0.02350139617919922
scene-0101_5_50a83680,1,4.418931007385254,11.56076431274414,4.477507472038269,11.406933069229126,0.05857646465301514,-0.15383124351501465,0.4418931007385254,1.156076431274414,0.4477507472038269,1.1406933069229126,0.005857646465301514,-0.015383124351501465
scene-0101_6_50a83680,1,4.131491184234619,10.83128571510315,4.376004636287689,11.146928071975708,0.24451345205307007,0.3156423568725586,0.4131491184234619,1.083128571510315,0.4376004636287689,1.1146928071975708,0.024451345205307007,0.03156423568725586
scene-0101_7_50a83680,1,3.1911981105804443,9.427077770233154,3.2882416248321533,9.243093729019165,0.09704351425170898,-0.18398404121398926,0.31911981105804443,0.9427077770233154,0.32882416248321533,0.9243093729019165,0.009704351425170898,-0.018398404121398926
scene-0101_8_50a83680,1,3.5184431076049805,10.296382904052734,3.593769073486328,9.686358571052551,0.07532596588134766,-0.6100243330001831,0.35184431076049805,1.0296382904052734,0.3593769073486328,0.9686358571052551,0.007532596588134766,-0.06100243330001831
scene-0101_9_50a83680,1,3.472835421562195,10.159609317779541,3.661597967147827,9.865319728851318,0.18876254558563232,-0.29428958892822266,0.3472835421562195,1.015960931777954,0.3661597967147827,0.9865319728851318,0.018876254558563232,-0.029428958892822266
scene-0101_10_50a83680,1,2.7355188131332397,8.894787430763245,2.920628786087036,8.668774962425232,0.1851099729537964,-0.2260124683380127,0.273551881313324,0.8894787430763245,0.2920628786087036,0.8668774962425232,0.01851099729537964,-0.02260124683380127
scene-0101_11_50a83680,1,3.685506582260132,10.929793119430542,3.8782212138175964,10.927590131759644,0.1927146315574646,-0.0022029876708984375,0.3685506582260132,1.0929793119430542,0.38782212138175964,1.0927590131759644,0.01927146315574646,-0.00022029876708984375
scene-0101_12_50a83680,1,3.8478121161460876,11.295921802520752,4.0229761600494385,11.306405067443848,0.17516404390335083,0.010483264923095703,0.38478121161460876,1.1295921802520752,0.40229761600494385,1.1306405067443848,0.017516404390335083,0.0010483264923095703
scene-0101_13_50a83680,1,3.744710087776184,11.304291486740112,3.9118701219558716,11.270939111709595,0.1671600341796875,-0.03335237503051758,0.3744710087776184,1.1304291486740112,0.39118701219558716,1.1270939111709595,0.01671600341796875,-0.003335237503051758
scene-0101_14_50a83680,1,4.402337670326233,12.41910696029663,4.554299712181091,12.399357557296753,0.1519620418548584,-0.01974940299987793,0.4402337670326233,1.241910696029663,0.45542997121810913,1.2399357557296753,0.01519620418548584,-0.001974940299987793
scene-0101_15_50a83680,1,4.84972208738327,13.149375915527344,4.979864954948425,13.11739206314087,0.13014286756515503,-0.03198385238647461,0.484972208738327,1.3149375915527344,0.49798649549484253,1.311739206314087,0.013014286756515503,-0.003198385238647461
scene-0101_16_50a83680,1,5.454890727996826,14.861857891082764,5.563932657241821,14.79504108428955,0.10904192924499512,-0.06681680679321289,0.5454890727996826,1.4861857891082764,0.5563932657241821,1.479504108428955,0.010904192924499512,-0.006681680679321289
scene-0101_17_50a83680,1,4.753848016262054,12.291020154953003,4.905571341514587,12.262647151947021,0.15172332525253296,-0.028373003005981445,0.47538480162620544,1.2291020154953003,0.49055713415145874,1.2262647151947021,0.015172332525253296,-0.0028373003005981445
scene-0101_18_50a83680,1,7.965499758720398,18.446446657180786,8.048485517501831,18.33299994468689,0.0829857587814331,-0.11344671249389648,0.7965499758720398,1.8446446657180786,0.8048485517501831,1.833299994468689,0.00829857587814331,-0.011344671249389648
scene-0101_19_50a83680,1,5.758056044578552,13.062547445297241,5.902261137962341,13.014625310897827,0.14420509338378906,-0.04792213439941406,0.5758056044578552,1.3062547445297241,0.5902261137962341,1.3014625310897827,0.014420509338378906,-0.004792213439941406
scene-0101_20_50a83680,1,4.702866971492767,11.407852172851562,4.884740710258484,11.334513425827026,0.18187373876571655,-0.07333874702453613,0.47028669714927673,1.1407852172851562,0.4884740710258484,1.1334513425827026,0.018187373876571655,-0.007333874702453613
scene-0101_21_50a83680,1,4.194810390472412,10.417708158493042,4.3968018889427185,10.335811376571655,0.2019914984703064,-0.08189678192138672,0.4194810390472412,1.0417708158493042,0.43968018889427185,1.0335811376571655,0.02019914984703064,-0.008189678192138672
scene-0101_22_50a83680,1,4.555763602256775,11.187430620193481,4.726966619491577,11.064167022705078,0.17120301723480225,-0.12326359748840332,0.4555763602256775,1.1187430620193481,0.4726966619491577,1.1064167022705078,0.017120301723480225,-0.012326359748840332
scene-0101_23_50a83680,1,5.053681135177612,11.807833909988403,5.17059326171875,11.636013984680176,0.1169121265411377,-0.17181992530822754,0.5053681135177612,1.1807833909988403,0.517059326171875,1.1636013984680176,0.01169121265411377,-0.017181992530822754
scene-0101_0_1e5e207a,1,0.7984393835067749,3.0984213948249817,1.0007226467132568,3.032783567905426,0.20228326320648193,-0.06563782691955566,0.07984393835067749,0.30984213948249817,0.10007226467132568,0.3032783567905426,0.020228326320648193,-0.006563782691955566
scene-0101_1_1e5e207a,1,1.340964287519455,5.255336165428162,1.5274076163768768,5.192005038261414,0.18644332885742188,-0.06333112716674805,0.1340964287519455,0.5255336165428162,0.15274076163768768,0.5192005038261414,0.018644332885742188,-0.006333112716674805
scene-0101_2_1e5e207a,1,2.2552281618118286,7.577494382858276,2.421593964099884,7.515324354171753,0.16636580228805542,-0.06217002868652344,0.22552281618118286,0.7577494382858276,0.2421593964099884,0.7515324354171753,0.016636580228805542,-0.006217002868652344
scene-0101_3_1e5e207a,1,3.4424886107444763,10.104533433914185,3.6022746562957764,10.041769742965698,0.15978604555130005,-0.06276369094848633,0.34424886107444763,1.0104533433914185,0.36022746562957764,1.0041769742965698,0.015978604555130005,-0.006276369094848633
scene-0101_4_1e5e207a,1,4.843676686286926,12.637337446212769,4.992352724075317,12.597310543060303,0.1486760377883911,-0.04002690315246582,0.4843676686286926,1.2637337446212769,0.49923527240753174,1.2597310543060303,0.014867603778839111,-0.004002690315246582
scene-0101_5_1e5e207a,1,4.337399005889893,11.39581561088562,4.477507472038269,11.406933069229126,0.14010846614837646,0.01111745834350586,0.43373990058898926,1.139581561088562,0.4477507472038269,1.1406933069229126,0.014010846614837646,0.001111745834350586
scene-0101_6_1e5e207a,1,4.12170946598053,10.77725887298584,4.376004636287689,11.146928071975708,0.2542951703071594,0.36966919898986816,0.412170946598053,1.077725887298584,0.4376004636287689,1.1146928071975708,0.025429517030715942,0.036966919898986816
scene-0101_7_1e5e207a,1,3.0938291549682617,9.214832186698914,3.2882416248321533,9.243093729019165,0.1944124698638916,0.028261542320251465,0.30938291549682617,0.9214832186698914,0.32882416248321533,0.9243093729019165,0.01944124698638916,0.0028261542320251465
scene-0101_8_1e5e207a,1,3.4300774335861206,10.106456279754639,3.593769073486328,9.686358571052551,0.16369163990020752,-0.4200977087020874,0.34300774335861206,1.0106456279754639,0.3593769073486328,0.9686358571052551,0.016369163990020752,-0.04200977087020874
scene-0101_9_1e5e207a,1,3.3662915229797363,9.911496639251709,3.661597967147827,9.865319728851318,0.2953064441680908,-0.046176910400390625,0.33662915229797363,0.9911496639251709,0.3661597967147827,0.9865319728851318,0.029530644416809082,-0.0046176910400390625
scene-0101_10_1e5e207a,1,2.6464781165122986,8.670375943183899,2.920628786087036,8.668774962425232,0.27415066957473755,-0.0016009807586669922,0.26464781165122986,0.8670375943183899,0.2920628786087036,0.8668774962425232,0.027415066957473755,-0.00016009807586669922
scene-0101_11_1e5e207a,1,3.600988984107971,10.728217363357544,3.8782212138175964,10.927590131759644,0.27723222970962524,0.1993727684020996,0.3600988984107971,1.0728217363357544,0.38782212138175964,1.0927590131759644,0.027723222970962524,0.01993727684020996
scene-0101_12_1e5e207a,1,3.7711739540100098,11.097491979598999,4.0229761600494385,11.306405067443848,0.2518022060394287,0.20891308784484863,0.377117395401001,1.1097491979599,0.40229761600494385,1.1306405067443848,0.02518022060394287,0.020891308784484863
scene-0101_13_1e5e207a,1,3.684059977531433,11.13436222076416,3.9118701219558716,11.270939111709595,0.22781014442443848,0.13657689094543457,0.3684059977531433,1.113436222076416,0.39118701219558716,1.1270939111709595,0.022781014442443848,0.013657689094543457
scene-0101_14_1e5e207a,1,4.342319667339325,12.25277066230774,4.554299712181091,12.399357557296753,0.21198004484176636,0.14658689498901367,0.4342319667339325,1.225277066230774,0.45542997121810913,1.2399357557296753,0.021198004484176636,0.014658689498901367
